timestamp,run_id,wafer_id,die_id,nplc,pol_voltage_V,pol_delay_s,pol_current_A,pol_current_nA,leak_voltage_V,leak_delay_s,leak_current_A,leak_current_nA
2026-07-24T14:00:31.883,14,O25I04-051-T03,O12325,1.0,,,,,10.0,1.62058,4.472713e-08,44.72713
2026-07-24T14:00:31.903,14,O25I04-051-T03,O12325,1.0,,,,,10.0,1.640832,4.444746e-08,44.44746
2026-07-24T14:00:31.924,14,O25I04-051-T03,O12325,1.0,,,,,10.0,1.661096,4.443905e-08,44.43905
2026-07-24T14:00:31.944,14,O25I04-051-T03,O12325,1.0,,,,,10.0,1.681353,4.434696e-08,44.34696
2026-07-24T14:00:31.964,14,O25I04-051-T03,O12325,1.0,,,,,10.0,1.701619,4.432923e-08,44.32923
2026-07-24T14:00:31.984,14,O25I04-051-T03,O12325,1.0,,,,,10.0,1.72188,4.427875e-08,44.27875
2026-07-24T14:00:32.005,14,O25I04-051-T03,O12325,1.0,,,,,10.0,1.742137,4.431422e-08,44.31422
2026-07-24T14:00:32.025,14,O25I04-051-T03,O12325,1.0,,,,,10.0,1.762397,4.437607e-08,44.376070000000006
2026-07-24T14:00:32.045,14,O25I04-051-T03,O12325,1.0,,,,,10.0,1.782644,4.351045e-08,43.51045
2026-07-24T14:00:32.065,14,O25I04-051-T03,O12325,1.0,,,,,10.0,1.802909,4.242543e-08,42.425430000000006
2026-07-24T14:00:32.086,14,O25I04-051-T03,O12325,1.0,,,,,10.0,1.82317,4.408457e-08,44.08457
2026-07-24T14:00:32.106,14,O25I04-051-T03,O12325,1.0,,,,,10.0,1.843419,4.393041e-08,43.93041
2026-07-24T14:00:32.126,14,O25I04-051-T03,O12325,1.0,,,,,10.0,1.863668,4.456365e-08,44.56365
2026-07-24T14:00:32.146,14,O25I04-051-T03,O12325,1.0,,,,,10.0,1.883916,4.44993e-08,44.499300000000005
2026-07-24T14:00:32.167,14,O25I04-051-T03,O12325,1.0,,,,,10.0,1.904165,4.472622e-08,44.72622
2026-07-24T14:00:32.187,14,O25I04-051-T03,O12325,1.0,,,,,10.0,1.924428,4.481353e-08,44.81353
2026-07-24T14:00:32.207,14,O25I04-051-T03,O12325,1.0,,,,,10.0,1.944673,4.502067e-08,45.020669999999996
2026-07-24T14:00:32.227,14,O25I04-051-T03,O12325,1.0,,,,,10.0,1.96494,4.497292e-08,44.97292
2026-07-24T14:00:32.248,14,O25I04-051-T03,O12325,1.0,,,,,10.0,1.985205,4.4633e-08,44.633
2026-07-24T14:00:32.268,14,O25I04-051-T03,O12325,1.0,,,,,10.0,2.005453,4.480898e-08,44.80898
2026-07-24T14:00:32.288,14,O25I04-051-T03,O12325,1.0,,,,,10.0,2.025715,4.478102e-08,44.781020000000005
2026-07-24T14:00:32.308,14,O25I04-051-T03,O12325,1.0,,,,,10.0,2.045966,4.45782e-08,44.5782
2026-07-24T14:00:32.329,14,O25I04-051-T03,O12325,1.0,,,,,10.0,2.066228,4.47817e-08,44.7817
2026-07-24T14:00:32.349,14,O25I04-051-T03,O12325,1.0,,,,,10.0,2.086495,4.490812e-08,44.90812
2026-07-24T14:00:32.369,14,O25I04-051-T03,O12325,1.0,,,,,10.0,2.106756,4.455433e-08,44.55433
2026-07-24T14:00:32.390,14,O25I04-051-T03,O12325,1.0,,,,,10.0,2.127023,4.414505e-08,44.14505
2026-07-24T14:00:32.410,14,O25I04-051-T03,O12325,1.0,,,,,10.0,2.147279,4.478579e-08,44.78579
2026-07-24T14:00:32.430,14,O25I04-051-T03,O12325,1.0,,,,,10.0,2.167547,4.460367e-08,44.60367
2026-07-24T14:00:32.450,14,O25I04-051-T03,O12325,1.0,,,,,10.0,2.187811,4.453659e-08,44.53659
2026-07-24T14:00:32.471,14,O25I04-051-T03,O12325,1.0,,,,,10.0,2.208075,4.41803e-08,44.180299999999995
2026-07-24T14:00:32.491,14,O25I04-051-T03,O12325,1.0,,,,,10.0,2.228324,4.427147e-08,44.27147
2026-07-24T14:00:32.511,14,O25I04-051-T03,O12325,1.0,,,,,10.0,2.248589,4.590424e-08,45.90424
2026-07-24T14:00:32.531,14,O25I04-051-T03,O12325,1.0,,,,,10.0,2.268844,4.624758e-08,46.24758
2026-07-24T14:00:32.552,14,O25I04-051-T03,O12325,1.0,,,,,10.0,2.289099,4.621438e-08,46.21438
2026-07-24T14:00:32.572,14,O25I04-051-T03,O12325,1.0,,,,,10.0,2.309349,4.620233e-08,46.202329999999996
2026-07-24T14:00:32.592,14,O25I04-051-T03,O12325,1.0,,,,,10.0,2.329603,4.628623e-08,46.28623
2026-07-24T14:00:32.612,14,O25I04-051-T03,O12325,1.0,,,,,10.0,2.34986,4.60825e-08,46.0825
2026-07-24T14:00:32.633,14,O25I04-051-T03,O12325,1.0,,,,,10.0,2.370118,4.616345e-08,46.16345
2026-07-24T14:00:32.653,14,O25I04-051-T03,O12325,1.0,,,,,10.0,2.390371,4.595677e-08,45.95677
2026-07-24T14:00:32.673,14,O25I04-051-T03,O12325,1.0,,,,,10.0,2.410626,4.60584e-08,46.058400000000006
2026-07-24T14:00:32.693,14,O25I04-051-T03,O12325,1.0,,,,,10.0,2.43089,4.604567e-08,46.04567
2026-07-24T14:00:32.714,14,O25I04-051-T03,O12325,1.0,,,,,10.0,2.451157,4.612457e-08,46.12457
2026-07-24T14:00:32.734,14,O25I04-051-T03,O12325,1.0,,,,,10.0,2.471402,4.602703e-08,46.02703
2026-07-24T14:00:32.754,14,O25I04-051-T03,O12325,1.0,,,,,10.0,2.491668,4.600179e-08,46.00179
2026-07-24T14:00:32.774,14,O25I04-051-T03,O12325,1.0,,,,,10.0,2.511915,4.59288e-08,45.9288
2026-07-24T14:00:32.795,14,O25I04-051-T03,O12325,1.0,,,,,10.0,2.532164,4.602407e-08,46.024069999999995
2026-07-24T14:00:32.815,14,O25I04-051-T03,O12325,1.0,,,,,10.0,2.552425,4.62278e-08,46.227799999999995
2026-07-24T14:00:32.835,14,O25I04-051-T03,O12325,1.0,,,,,10.0,2.572681,4.629533e-08,46.29533
2026-07-24T14:00:32.855,14,O25I04-051-T03,O12325,1.0,,,,,10.0,2.592934,4.649178e-08,46.49178
2026-07-24T14:00:32.876,14,O25I04-051-T03,O12325,1.0,,,,,10.0,2.613195,4.625895e-08,46.25895
2026-07-24T14:00:32.896,14,O25I04-051-T03,O12325,1.0,,,,,10.0,2.63345,4.475396e-08,44.75396
2026-07-24T14:00:32.916,14,O25I04-051-T03,O12325,1.0,,,,,10.0,2.653706,4.478579e-08,44.78579
2026-07-24T14:00:32.936,14,O25I04-051-T03,O12325,1.0,,,,,10.0,2.673963,4.480125e-08,44.801249999999996
2026-07-24T14:00:32.957,14,O25I04-051-T03,O12325,1.0,,,,,10.0,2.694225,4.513822e-08,45.138220000000004
2026-07-24T14:00:32.977,14,O25I04-051-T03,O12325,1.0,,,,,10.0,2.714471,4.469575e-08,44.69575
2026-07-24T14:00:32.997,14,O25I04-051-T03,O12325,1.0,,,,,10.0,2.734735,4.486174e-08,44.86174
2026-07-24T14:00:33.018,14,O25I04-051-T03,O12325,1.0,,,,,10.0,2.754998,4.461822e-08,44.61822
2026-07-24T14:00:33.038,14,O25I04-051-T03,O12325,1.0,,,,,10.0,2.775251,4.472327e-08,44.72327
2026-07-24T14:00:33.058,14,O25I04-051-T03,O12325,1.0,,,,,10.0,2.795507,4.384447e-08,43.84447
2026-07-24T14:00:33.078,14,O25I04-051-T03,O12325,1.0,,,,,10.0,2.815761,4.459298e-08,44.592980000000004
2026-07-24T14:00:33.099,14,O25I04-051-T03,O12325,1.0,,,,,10.0,2.836018,4.551475e-08,45.51475
2026-07-24T14:00:33.119,14,O25I04-051-T03,O12325,1.0,,,,,10.0,2.856282,4.549383e-08,45.49383
2026-07-24T14:00:33.139,14,O25I04-051-T03,O12325,1.0,,,,,10.0,2.876549,4.549815e-08,45.49815
2026-07-24T14:00:33.159,14,O25I04-051-T03,O12325,1.0,,,,,10.0,2.896808,4.538401e-08,45.38401
2026-07-24T14:00:33.180,14,O25I04-051-T03,O12325,1.0,,,,,10.0,2.917069,4.523622e-08,45.23622
2026-07-24T14:00:33.200,14,O25I04-051-T03,O12325,1.0,,,,,10.0,2.937326,4.527215e-08,45.272149999999996
2026-07-24T14:00:33.220,14,O25I04-051-T03,O12325,1.0,,,,,10.0,2.957586,4.545404e-08,45.45404
2026-07-24T14:00:33.240,14,O25I04-051-T03,O12325,1.0,,,,,10.0,2.977842,4.564617e-08,45.64617
2026-07-24T14:00:33.261,14,O25I04-051-T03,O12325,1.0,,,,,10.0,2.998098,4.572712e-08,45.72712
2026-07-24T14:00:33.281,14,O25I04-051-T03,O12325,1.0,,,,,10.0,3.018362,4.585104e-08,45.85104
2026-07-24T14:00:33.301,14,O25I04-051-T03,O12325,1.0,,,,,10.0,3.038618,4.610615e-08,46.10615
2026-07-24T14:00:33.321,14,O25I04-051-T03,O12325,1.0,,,,,10.0,3.058869,4.676963e-08,46.76963
2026-07-24T14:00:33.342,14,O25I04-051-T03,O12325,1.0,,,,,10.0,3.079126,4.640742e-08,46.40742
2026-07-24T14:00:33.362,14,O25I04-051-T03,O12325,1.0,,,,,10.0,3.099373,4.667504e-08,46.675039999999996
2026-07-24T14:00:33.382,14,O25I04-051-T03,O12325,1.0,,,,,10.0,3.119639,4.603407e-08,46.03407
2026-07-24T14:00:33.402,14,O25I04-051-T03,O12325,1.0,,,,,10.0,3.139888,4.492131e-08,44.921310000000005
2026-07-24T14:00:33.423,14,O25I04-051-T03,O12325,1.0,,,,,10.0,3.160135,4.419167e-08,44.191669999999995
2026-07-24T14:00:33.443,14,O25I04-051-T03,O12325,1.0,,,,,10.0,3.180383,4.378489e-08,43.784890000000004
2026-07-24T14:00:33.463,14,O25I04-051-T03,O12325,1.0,,,,,10.0,3.200646,4.298522e-08,42.98522
2026-07-24T14:00:33.483,14,O25I04-051-T03,O12325,1.0,,,,,10.0,3.220905,4.294884e-08,42.94884
2026-07-24T14:00:33.504,14,O25I04-051-T03,O12325,1.0,,,,,10.0,3.241154,4.238836e-08,42.38836
2026-07-24T14:00:33.524,14,O25I04-051-T03,O12325,1.0,,,,,10.0,3.261406,4.126673e-08,41.26673
2026-07-24T14:00:33.544,14,O25I04-051-T03,O12325,1.0,,,,,10.0,3.281676,4.359617e-08,43.596169999999994
2026-07-24T14:00:33.564,14,O25I04-051-T03,O12325,1.0,,,,,10.0,3.301939,4.857748e-08,48.57748
2026-07-24T14:00:33.585,14,O25I04-051-T03,O12325,1.0,,,,,10.0,3.322196,4.939375e-08,49.39375
2026-07-24T14:00:33.605,14,O25I04-051-T03,O12325,1.0,,,,,10.0,3.342455,4.980507e-08,49.80507
2026-07-24T14:00:33.625,14,O25I04-051-T03,O12325,1.0,,,,,10.0,3.362703,4.941671e-08,49.41671
2026-07-24T14:00:33.645,14,O25I04-051-T03,O12325,1.0,,,,,10.0,3.382949,5.02298e-08,50.229800000000004
2026-07-24T14:00:33.666,14,O25I04-051-T03,O12325,1.0,,,,,10.0,3.403216,5.005154e-08,50.05154
2026-07-24T14:00:33.686,14,O25I04-051-T03,O12325,1.0,,,,,10.0,3.423464,5.03419e-08,50.3419
2026-07-24T14:00:33.706,14,O25I04-051-T03,O12325,1.0,,,,,10.0,3.443721,4.999447e-08,49.99447
2026-07-24T14:00:33.726,14,O25I04-051-T03,O12325,1.0,,,,,10.0,3.463967,5.009929e-08,50.099289999999996
2026-07-24T14:00:33.747,14,O25I04-051-T03,O12325,1.0,,,,,10.0,3.484217,5.004836e-08,50.04836
2026-07-24T14:00:33.767,14,O25I04-051-T03,O12325,1.0,,,,,10.0,3.50447,5.001425e-08,50.014250000000004
2026-07-24T14:00:33.787,14,O25I04-051-T03,O12325,1.0,,,,,10.0,3.524731,4.989306e-08,49.89306
2026-07-24T14:00:33.808,14,O25I04-051-T03,O12325,1.0,,,,,10.0,3.544981,4.975618e-08,49.75617999999999
2026-07-24T14:00:33.828,14,O25I04-051-T03,O12325,1.0,,,,,10.0,3.565242,5.017e-08,50.17
2026-07-24T14:00:33.848,14,O25I04-051-T03,O12325,1.0,,,,,10.0,3.585493,5.027437e-08,50.274370000000005
2026-07-24T14:00:33.868,14,O25I04-051-T03,O12325,1.0,,,,,10.0,3.605754,5.082029e-08,50.82029
2026-07-24T14:00:33.889,14,O25I04-051-T03,O12325,1.0,,,,,10.0,3.626,5.107358e-08,51.07358
2026-07-24T14:00:33.909,14,O25I04-051-T03,O12325,1.0,,,,,10.0,3.646265,5.0572e-08,50.571999999999996
2026-07-24T14:00:33.929,14,O25I04-051-T03,O12325,1.0,,,,,10.0,3.666531,5.005245e-08,50.05245
2026-07-24T14:00:33.949,14,O25I04-051-T03,O12325,1.0,,,,,10.0,3.686783,4.928393e-08,49.28393
2026-07-24T14:00:33.970,14,O25I04-051-T03,O12325,1.0,,,,,10.0,3.707049,4.940307e-08,49.40307
2026-07-24T14:00:33.990,14,O25I04-051-T03,O12325,1.0,,,,,10.0,3.727315,4.878643e-08,48.78643
2026-07-24T14:00:34.010,14,O25I04-051-T03,O12325,1.0,,,,,10.0,3.74757,4.717776e-08,47.17776
2026-07-24T14:00:34.030,14,O25I04-051-T03,O12325,1.0,,,,,10.0,3.767837,4.464755e-08,44.64755
2026-07-24T14:00:34.051,14,O25I04-051-T03,O12325,1.0,,,,,10.0,3.788099,4.505773e-08,45.05773
2026-07-24T14:00:34.071,14,O25I04-051-T03,O12325,1.0,,,,,10.0,3.80836,4.664798e-08,46.647980000000004
2026-07-24T14:00:34.091,14,O25I04-051-T03,O12325,1.0,,,,,10.0,3.828634,4.719595e-08,47.195949999999996
2026-07-24T14:00:34.111,14,O25I04-051-T03,O12325,1.0,,,,,10.0,3.848892,4.78351e-08,47.835100000000004
2026-07-24T14:00:34.132,14,O25I04-051-T03,O12325,1.0,,,,,10.0,3.869144,4.697904e-08,46.97904
2026-07-24T14:00:34.152,14,O25I04-051-T03,O12325,1.0,,,,,10.0,3.889398,4.775688e-08,47.756879999999995
2026-07-24T14:00:34.172,14,O25I04-051-T03,O12325,1.0,,,,,10.0,3.909665,4.785056e-08,47.85056
2026-07-24T14:00:34.192,14,O25I04-051-T03,O12325,1.0,,,,,10.0,3.929914,4.789104e-08,47.891040000000004
2026-07-24T14:00:34.213,14,O25I04-051-T03,O12325,1.0,,,,,10.0,3.950179,4.797539e-08,47.975390000000004
2026-07-24T14:00:34.233,14,O25I04-051-T03,O12325,1.0,,,,,10.0,3.970433,4.796811e-08,47.968109999999996
2026-07-24T14:00:34.253,14,O25I04-051-T03,O12325,1.0,,,,,10.0,3.990694,4.804997e-08,48.04997
2026-07-24T14:00:34.273,14,O25I04-051-T03,O12325,1.0,,,,,10.0,4.010954,4.819049e-08,48.190490000000004
2026-07-24T14:00:34.294,14,O25I04-051-T03,O12325,1.0,,,,,10.0,4.031202,4.967728e-08,49.677279999999996
2026-07-24T14:00:34.314,14,O25I04-051-T03,O12325,1.0,,,,,10.0,4.051468,4.997128e-08,49.97128
2026-07-24T14:00:34.334,14,O25I04-051-T03,O12325,1.0,,,,,10.0,4.071722,5.013226e-08,50.132259999999995
2026-07-24T14:00:34.355,14,O25I04-051-T03,O12325,1.0,,,,,10.0,4.091986,4.950266e-08,49.50266
2026-07-24T14:00:34.375,14,O25I04-051-T03,O12325,1.0,,,,,10.0,4.112251,5.002062e-08,50.02062
2026-07-24T14:00:34.395,14,O25I04-051-T03,O12325,1.0,,,,,10.0,4.132501,5.037327e-08,50.37327
2026-07-24T14:00:34.415,14,O25I04-051-T03,O12325,1.0,,,,,10.0,4.152752,4.907383e-08,49.07383
2026-07-24T14:00:34.436,14,O25I04-051-T03,O12325,1.0,,,,,10.0,4.173001,4.850722e-08,48.507220000000004
2026-07-24T14:00:34.456,14,O25I04-051-T03,O12325,1.0,,,,,10.0,4.193257,5.010929e-08,50.10929
2026-07-24T14:00:34.476,14,O25I04-051-T03,O12325,1.0,,,,,10.0,4.213519,5.020115e-08,50.201150000000005
2026-07-24T14:00:34.496,14,O25I04-051-T03,O12325,1.0,,,,,10.0,4.233782,5.033075e-08,50.33075
2026-07-24T14:00:34.517,14,O25I04-051-T03,O12325,1.0,,,,,10.0,4.254048,5.042534e-08,50.42534
2026-07-24T14:00:34.537,14,O25I04-051-T03,O12325,1.0,,,,,10.0,4.274305,5.066045e-08,50.660450000000004
2026-07-24T14:00:34.557,14,O25I04-051-T03,O12325,1.0,,,,,10.0,4.294551,5.023026e-08,50.230259999999994
2026-07-24T14:00:34.577,14,O25I04-051-T03,O12325,1.0,,,,,10.0,4.314814,5.033053e-08,50.330529999999996
2026-07-24T14:00:34.598,14,O25I04-051-T03,O12325,1.0,,,,,10.0,4.335064,4.982144e-08,49.82144
2026-07-24T14:00:34.618,14,O25I04-051-T03,O12325,1.0,,,,,10.0,4.355318,4.994786e-08,49.94786
2026-07-24T14:00:34.638,14,O25I04-051-T03,O12325,1.0,,,,,10.0,4.375577,5.005813e-08,50.05813
2026-07-24T14:00:34.658,14,O25I04-051-T03,O12325,1.0,,,,,10.0,4.395826,5.017841e-08,50.17841
2026-07-24T14:00:34.679,14,O25I04-051-T03,O12325,1.0,,,,,10.0,4.416092,4.857611e-08,48.57611
2026-07-24T14:00:34.699,14,O25I04-051-T03,O12325,1.0,,,,,10.0,4.436346,4.710773e-08,47.107730000000004
2026-07-24T14:00:34.719,14,O25I04-051-T03,O12325,1.0,,,,,10.0,4.456607,4.717276e-08,47.17276
2026-07-24T14:00:34.739,14,O25I04-051-T03,O12325,1.0,,,,,10.0,4.476871,4.664662e-08,46.64662
2026-07-24T14:00:34.760,14,O25I04-051-T03,O12325,1.0,,,,,10.0,4.497125,4.663752e-08,46.63752
2026-07-24T14:00:34.780,14,O25I04-051-T03,O12325,1.0,,,,,10.0,4.517387,4.700428e-08,47.00428
2026-07-24T14:00:34.800,14,O25I04-051-T03,O12325,1.0,,,,,10.0,4.537646,4.667208e-08,46.67208
2026-07-24T14:00:34.820,14,O25I04-051-T03,O12325,1.0,,,,,10.0,4.557893,4.667459e-08,46.67459
2026-07-24T14:00:34.841,14,O25I04-051-T03,O12325,1.0,,,,,10.0,4.578144,4.62835e-08,46.2835
2026-07-24T14:00:34.861,14,O25I04-051-T03,O12325,1.0,,,,,10.0,4.598405,4.484673e-08,44.84673
2026-07-24T14:00:34.881,14,O25I04-051-T03,O12325,1.0,,,,,10.0,4.618668,4.511116e-08,45.11116
2026-07-24T14:00:34.901,14,O25I04-051-T03,O12325,1.0,,,,,10.0,4.638924,4.648928e-08,46.489279999999994
2026-07-24T14:00:34.922,14,O25I04-051-T03,O12325,1.0,,,,,10.0,4.659187,4.661456e-08,46.614560000000004
2026-07-24T14:00:34.942,14,O25I04-051-T03,O12325,1.0,,,,,10.0,4.679434,4.67237e-08,46.7237
2026-07-24T14:00:34.962,14,O25I04-051-T03,O12325,1.0,,,,,10.0,4.699704,4.646881e-08,46.468810000000005
2026-07-24T14:00:34.982,14,O25I04-051-T03,O12325,1.0,,,,,10.0,4.719955,4.625031e-08,46.25031
2026-07-24T14:00:35.003,14,O25I04-051-T03,O12325,1.0,,,,,10.0,4.740214,4.608137e-08,46.08137
2026-07-24T14:00:35.023,14,O25I04-051-T03,O12325,1.0,,,,,10.0,4.76046,4.664344e-08,46.64344
2026-07-24T14:00:35.043,14,O25I04-051-T03,O12325,1.0,,,,,10.0,4.78073,4.661501e-08,46.61501
2026-07-24T14:00:35.063,14,O25I04-051-T03,O12325,1.0,,,,,10.0,4.800977,4.675621e-08,46.756209999999996
2026-07-24T14:00:35.084,14,O25I04-051-T03,O12325,1.0,,,,,10.0,4.821228,4.735398e-08,47.35398
2026-07-24T14:00:35.104,14,O25I04-051-T03,O12325,1.0,,,,,10.0,4.841486,4.718549e-08,47.18549
2026-07-24T14:00:35.124,14,O25I04-051-T03,O12325,1.0,,,,,10.0,4.861741,4.734079e-08,47.34079
2026-07-24T14:00:35.145,14,O25I04-051-T03,O12325,1.0,,,,,10.0,4.881987,4.72603e-08,47.2603
2026-07-24T14:00:35.165,14,O25I04-051-T03,O12325,1.0,,,,,10.0,4.902239,4.723984e-08,47.23984
2026-07-24T14:00:35.185,14,O25I04-051-T03,O12325,1.0,,,,,10.0,4.922488,4.698154e-08,46.98154
2026-07-24T14:00:35.205,14,O25I04-051-T03,O12325,1.0,,,,,10.0,4.942754,4.665071e-08,46.65071
2026-07-24T14:00:35.226,14,O25I04-051-T03,O12325,1.0,,,,,10.0,4.963018,4.651542e-08,46.51542
2026-07-24T14:00:35.246,14,O25I04-051-T03,O12325,1.0,,,,,10.0,4.983285,4.596222e-08,45.96222
2026-07-24T14:00:41.634,15,O25I04-051-T03,O12325,1.0,,,,,10.0,0.0,3.632671e-07,363.2671
2026-07-24T14:00:41.654,15,O25I04-051-T03,O12325,1.0,,,,,10.0,0.0202664,6.00437e-08,60.0437
2026-07-24T14:00:41.675,15,O25I04-051-T03,O12325,1.0,,,,,10.0,0.04051908,5.201082e-08,52.010819999999995
2026-07-24T14:00:41.695,15,O25I04-051-T03,O12325,1.0,,,,,10.0,0.06076554,5.00836e-08,50.0836
2026-07-24T14:00:41.715,15,O25I04-051-T03,O12325,1.0,,,,,10.0,0.0810311,4.945241e-08,49.45240999999999
2026-07-24T14:00:41.735,15,O25I04-051-T03,O12325,1.0,,,,,10.0,0.1013021,5.010361e-08,50.103609999999996
2026-07-24T14:00:41.756,15,O25I04-051-T03,O12325,1.0,,,,,10.0,0.1215602,5.035031e-08,50.35031
2026-07-24T14:00:41.776,15,O25I04-051-T03,O12325,1.0,,,,,10.0,0.1418099,4.983781e-08,49.83781
2026-07-24T14:00:41.796,15,O25I04-051-T03,O12325,1.0,,,,,10.0,0.1620678,4.911726e-08,49.11726
2026-07-24T14:00:41.816,15,O25I04-051-T03,O12325,1.0,,,,,10.0,0.1823285,4.886147e-08,48.861470000000004
2026-07-24T14:00:41.837,15,O25I04-051-T03,O12325,1.0,,,,,10.0,0.2025893,4.836875e-08,48.36875
2026-07-24T14:00:41.857,15,O25I04-051-T03,O12325,1.0,,,,,10.0,0.2228425,4.756316e-08,47.563159999999996
2026-07-24T14:00:41.877,15,O25I04-051-T03,O12325,1.0,,,,,10.0,0.2431072,4.220124e-08,42.20124
2026-07-24T14:00:41.897,15,O25I04-051-T03,O12325,1.0,,,,,10.0,0.2633558,4.282765e-08,42.82765
2026-07-24T14:00:41.918,15,O25I04-051-T03,O12325,1.0,,,,,10.0,0.2836087,4.056824e-08,40.56824
2026-07-24T14:00:41.938,15,O25I04-051-T03,O12325,1.0,,,,,10.0,0.3038742,4.000708e-08,40.00708
2026-07-24T14:00:41.958,15,O25I04-051-T03,O12325,1.0,,,,,10.0,0.3241259,3.985542e-08,39.855419999999995
2026-07-24T14:00:41.978,15,O25I04-051-T03,O12325,1.0,,,,,10.0,0.344375,4.034496e-08,40.34496
2026-07-24T14:00:41.999,15,O25I04-051-T03,O12325,1.0,,,,,10.0,0.364627,4.104004e-08,41.040040000000005
2026-07-24T14:00:42.019,15,O25I04-051-T03,O12325,1.0,,,,,10.0,0.384888,4.057847e-08,40.578469999999996
2026-07-24T14:00:42.039,15,O25I04-051-T03,O12325,1.0,,,,,10.0,0.4051531,4.038066e-08,40.38066
2026-07-24T14:00:42.059,15,O25I04-051-T03,O12325,1.0,,,,,10.0,0.4254066,4.167191e-08,41.671910000000004
2026-07-24T14:00:42.080,15,O25I04-051-T03,O12325,1.0,,,,,10.0,0.4456551,4.350932e-08,43.509319999999995
2026-07-24T14:00:42.100,15,O25I04-051-T03,O12325,1.0,,,,,10.0,0.4659081,4.353819e-08,43.53819
2026-07-24T14:00:42.120,15,O25I04-051-T03,O12325,1.0,,,,,10.0,0.4861692,3.979926e-08,39.799260000000004
2026-07-24T14:00:42.140,15,O25I04-051-T03,O12325,1.0,,,,,10.0,0.5064288,3.941136e-08,39.411359999999995
2026-07-24T14:00:42.161,15,O25I04-051-T03,O12325,1.0,,,,,10.0,0.5266779,3.935429e-08,39.354290000000006
2026-07-24T14:00:42.181,15,O25I04-051-T03,O12325,1.0,,,,,10.0,0.5469346,3.934861e-08,39.34861
2026-07-24T14:00:42.201,15,O25I04-051-T03,O12325,1.0,,,,,10.0,0.5672017,3.887044e-08,38.870439999999995
2026-07-24T14:00:42.221,15,O25I04-051-T03,O12325,1.0,,,,,10.0,0.5874582,3.91376e-08,39.1376
2026-07-24T14:00:42.242,15,O25I04-051-T03,O12325,1.0,,,,,10.0,0.6077229,3.898572e-08,38.98572
2026-07-24T14:00:42.262,15,O25I04-051-T03,O12325,1.0,,,,,10.0,0.6279689,3.817195e-08,38.17195
2026-07-24T14:00:42.282,15,O25I04-051-T03,O12325,1.0,,,,,10.0,0.6482271,3.792525e-08,37.92525
2026-07-24T14:00:42.302,15,O25I04-051-T03,O12325,1.0,,,,,10.0,0.6684925,3.812488e-08,38.12488
2026-07-24T14:00:42.323,15,O25I04-051-T03,O12325,1.0,,,,,10.0,0.6887502,3.8179e-08,38.179
2026-07-24T14:00:42.343,15,O25I04-051-T03,O12325,1.0,,,,,10.0,0.7090012,3.834657e-08,38.34657
2026-07-24T14:00:42.363,15,O25I04-051-T03,O12325,1.0,,,,,10.0,0.7292638,3.839273e-08,38.39273
2026-07-24T14:00:42.384,15,O25I04-051-T03,O12325,1.0,,,,,10.0,0.7495249,3.759237e-08,37.59237
2026-07-24T14:00:42.404,15,O25I04-051-T03,O12325,1.0,,,,,10.0,0.7697816,3.727109e-08,37.27109
2026-07-24T14:00:42.424,15,O25I04-051-T03,O12325,1.0,,,,,10.0,0.7900444,3.752621e-08,37.52621
2026-07-24T14:00:42.444,15,O25I04-051-T03,O12325,1.0,,,,,10.0,0.8103189,3.727996e-08,37.27996
2026-07-24T14:00:42.465,15,O25I04-051-T03,O12325,1.0,,,,,10.0,0.8305838,3.72977e-08,37.2977
2026-07-24T14:00:42.485,15,O25I04-051-T03,O12325,1.0,,,,,10.0,0.8508436,3.71549e-08,37.1549
2026-07-24T14:00:42.505,15,O25I04-051-T03,O12325,1.0,,,,,10.0,0.8711021,3.738342e-08,37.38342
2026-07-24T14:00:42.525,15,O25I04-051-T03,O12325,1.0,,,,,10.0,0.891362,3.815148e-08,38.15148
2026-07-24T14:00:42.546,15,O25I04-051-T03,O12325,1.0,,,,,10.0,0.9116238,3.858145e-08,38.58145
2026-07-24T14:00:42.566,15,O25I04-051-T03,O12325,1.0,,,,,10.0,0.9318803,3.800142e-08,38.001419999999996
2026-07-24T14:00:42.586,15,O25I04-051-T03,O12325,1.0,,,,,10.0,0.9521422,3.80785e-08,38.0785
2026-07-24T14:00:42.606,15,O25I04-051-T03,O12325,1.0,,,,,10.0,0.9724052,3.817513e-08,38.175129999999996
2026-07-24T14:00:42.627,15,O25I04-051-T03,O12325,1.0,,,,,10.0,0.99267,3.794617e-08,37.94617
2026-07-24T14:00:42.647,15,O25I04-051-T03,O12325,1.0,,,,,10.0,1.012929,3.723767e-08,37.23767
2026-07-24T14:00:42.667,15,O25I04-051-T03,O12325,1.0,,,,,10.0,1.033181,3.704713e-08,37.04713
2026-07-24T14:00:42.687,15,O25I04-051-T03,O12325,1.0,,,,,10.0,1.053432,3.678883e-08,36.78883
2026-07-24T14:00:42.708,15,O25I04-051-T03,O12325,1.0,,,,,10.0,1.073688,3.707737e-08,37.07737
2026-07-24T14:00:42.728,15,O25I04-051-T03,O12325,1.0,,,,,10.0,1.093943,3.71906e-08,37.190599999999996
2026-07-24T14:00:42.748,15,O25I04-051-T03,O12325,1.0,,,,,10.0,1.114191,3.72786e-08,37.2786
2026-07-24T14:00:42.768,15,O25I04-051-T03,O12325,1.0,,,,,10.0,1.134446,3.668765e-08,36.68765
